image_path,file_name,label_name,label,caption,sample_type,source_class_name,original_class_index,source_image_path,generation_metadata_path
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Seal_856.png,Seal_856.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Seal,28,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Seal_856.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_872.png,Shark_872.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_872.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_873.png,Shark_873.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_873.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_879.png,Shark_879.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_879.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_898.png,Shark_898.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_898.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_902.png,Shark_902.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_902.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shark_910.png,Shark_910.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shark,29,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shark_910.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_496.png,Shrimp_496.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_496.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_497.png,Shrimp_497.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_497.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_500.png,Shrimp_500.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_500.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_502.png,Shrimp_502.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_502.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_503.png,Shrimp_503.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_503.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_507.png,Shrimp_507.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_507.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_510.png,Shrimp_510.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_510.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_514.png,Shrimp_514.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_514.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_516.png,Shrimp_516.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_516.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_519.png,Shrimp_519.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_519.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_528.png,Shrimp_528.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_528.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_529.png,Shrimp_529.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_529.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_531.png,Shrimp_531.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_531.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_532.png,Shrimp_532.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_532.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_533.png,Shrimp_533.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_533.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Shrimp_536.png,Shrimp_536.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_536.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Slug_187.png,Slug_187.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Slug,31,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Slug_187.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Slug_195.png,Slug_195.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Slug,31,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Slug_195.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_218.png,StarFish_218.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_218.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_222.png,StarFish_222.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_222.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_227.png,StarFish_227.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_227.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_229.png,StarFish_229.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_229.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_237.png,StarFish_237.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_237.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_240.png,StarFish_240.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_240.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_243.png,StarFish_243.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_243.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_245.png,StarFish_245.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_245.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_248.png,StarFish_248.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_248.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_250.png,StarFish_250.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_250.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_260.png,StarFish_260.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_260.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_261.png,StarFish_261.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_261.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_262.png,StarFish_262.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_262.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_264.png,StarFish_264.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_264.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_280.png,StarFish_280.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_280.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_282.png,StarFish_282.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_282.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_294.png,StarFish_294.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_294.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_300.png,StarFish_300.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_300.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_301.png,StarFish_301.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_301.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/StarFish_305.png,StarFish_305.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_305.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Stingaree_2748.png,Stingaree_2748.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2748.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Stingaree_2751.png,Stingaree_2751.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2751.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Stingaree_2753.png,Stingaree_2753.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2753.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Stingaree_2755.png,Stingaree_2755.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2755.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/test/Stingaree_2759.png,Stingaree_2759.jpg,no camouflaged animal,33,There is no camouflaged animal present in the scene.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2759.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
