image_path,file_name,label_name,label,caption,sample_type,source_class_name,original_class_index,source_image_path,generation_metadata_path
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_507.jpg,Shrimp_507.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_507.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_510.jpg,Shrimp_510.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_510.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_514.jpg,Shrimp_514.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_514.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_516.jpg,Shrimp_516.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_516.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_519.jpg,Shrimp_519.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_519.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_528.jpg,Shrimp_528.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_528.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_529.jpg,Shrimp_529.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_529.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_531.jpg,Shrimp_531.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_531.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_532.jpg,Shrimp_532.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_532.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_533.jpg,Shrimp_533.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_533.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Shrimp_536.jpg,Shrimp_536.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Shrimp,30,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Shrimp_536.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Slug_187.jpg,Slug_187.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Slug,31,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Slug_187.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Slug_195.jpg,Slug_195.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Slug,31,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Slug_195.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_218.jpg,StarFish_218.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_218.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_222.jpg,StarFish_222.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_222.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_227.jpg,StarFish_227.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_227.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_229.jpg,StarFish_229.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_229.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_237.jpg,StarFish_237.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_237.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_240.jpg,StarFish_240.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_240.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_243.jpg,StarFish_243.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_243.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_245.jpg,StarFish_245.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_245.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_248.jpg,StarFish_248.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_248.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_250.jpg,StarFish_250.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_250.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_260.jpg,StarFish_260.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_260.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_261.jpg,StarFish_261.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_261.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_262.jpg,StarFish_262.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_262.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_264.jpg,StarFish_264.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_264.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_280.jpg,StarFish_280.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_280.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_282.jpg,StarFish_282.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_282.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_294.jpg,StarFish_294.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_294.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_300.jpg,StarFish_300.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_300.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_301.jpg,StarFish_301.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_301.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/StarFish_305.jpg,StarFish_305.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,StarFish,32,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/StarFish_305.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2748.jpg,Stingaree_2748.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2748.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2751.jpg,Stingaree_2751.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2751.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2753.jpg,Stingaree_2753.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2753.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2755.jpg,Stingaree_2755.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2755.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2759.jpg,Stingaree_2759.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2759.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2764.jpg,Stingaree_2764.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2764.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2777.jpg,Stingaree_2777.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2777.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2779.jpg,Stingaree_2779.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2779.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2780.jpg,Stingaree_2780.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2780.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2788.jpg,Stingaree_2788.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2788.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Stingaree_2795.jpg,Stingaree_2795.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Stingaree,33,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Stingaree_2795.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
